numThread, blockSize, gridSize, avgTime
1,1,1,34713.4
2,1,2,17391.4
4,1,4,8995.62
8,1,8,4903.62
16,1,16,2762.29
32,1,32,1651.66
64,1,64,1142.5
128,1,128,907.843
256,1,256,879.333
512,1,512,818.894
1024,1,1024,783.133
2048,1,2048,766.197
2,2,1,17609.2
4,2,2,9088.88
8,2,4,4841.71
16,2,8,2788.17
32,2,16,1720.81
64,2,32,1126.15
128,2,64,872.091
256,2,128,764.769
512,2,256,753.736
1024,2,512,711.393
2048,2,1024,693.448
4096,2,2048,689.949
4,4,1,9423.35
8,4,2,5019.05
16,4,4,2812.93
32,4,8,1746.78
64,4,16,1153.07
128,4,32,861.766
256,4,64,739.136
512,4,128,657.326
1024,4,256,667.582
2048,4,512,641.798
4096,4,1024,625.201
8192,4,2048,624.263
8,8,1,5084.92
16,8,2,2843.43
32,8,4,1711.56
64,8,8,1173.57
128,8,16,889.485
256,8,32,740.582
512,8,64,675.602
1024,8,128,630.465
2048,8,256,624.971
4096,8,512,628.557
8192,8,1024,601.93
16384,8,2048,599.734
16,16,1,2887.34
32,16,2,1747.97
64,16,4,1186.91
128,16,8,894.95
256,16,16,750.512
512,16,32,679.955
1024,16,64,645.682
2048,16,128,613.642
4096,16,256,599.487
8192,16,512,602.897
16384,16,1024,610.253
32768,16,2048,610.984
32,32,1,1799.53
64,32,2,1202.04
128,32,4,903.655
256,32,8,753.184
512,32,16,677.674
1024,32,32,639.092
2048,32,64,620.008
4096,32,128,610.046
8192,32,256,608.364
16384,32,512,601.015
32768,32,1024,599.402
65536,32,2048,595.089
64,64,1,1189.26
128,64,2,874.981
256,64,4,724.428
512,64,8,650.803
1024,64,16,615.848
2048,64,32,593.265
4096,64,64,580.755
8192,64,128,582.284
16384,64,256,578.094
32768,64,512,577.01
65536,64,1024,576.553
131072,64,2048,578.181
128,128,1,875.622
256,128,2,723.514
512,128,4,650.275
1024,128,8,611.464
2048,128,16,590.793
4096,128,32,582.195
8192,128,64,577.777
16384,128,128,576.235
32768,128,256,576.391
65536,128,512,576.513
131072,128,1024,575.218
262144,128,2048,574.948
256,256,1,734.149
512,256,2,668.338
1024,256,4,619.502
2048,256,8,594.708
4096,256,16,583.912
8192,256,32,579.308
16384,256,64,577.254
32768,256,128,577.044
65536,256,256,576.537
131072,256,512,576.545
262144,256,1024,585.771
524288,256,2048,594.993
512,512,1,677.72
1024,512,2,619.755
2048,512,4,610.382
4096,512,8,591.33
8192,512,16,585.654
16384,512,32,576.909
32768,512,64,576.046
65536,512,128,576.16
131072,512,256,575.78
262144,512,512,575.491
524288,512,1024,575.669
1048576,512,2048,575.963
1024,1024,1,640.939
2048,1024,2,613.234
4096,1024,4,587.606
8192,1024,8,580.581
16384,1024,16,578.475
32768,1024,32,577.528
65536,1024,64,577.682
131072,1024,128,597.574
262144,1024,256,593.432
524288,1024,512,597.906
1048576,1024,1024,587.515
2097152,1024,2048,601.951
2048,2048,1,15128.4
4096,2048,2,15596.9
8192,2048,4,16407.2
16384,2048,8,16885
32768,2048,16,15566.5
65536,2048,32,14985.6
131072,2048,64,16156.4
262144,2048,128,16320.5
524288,2048,256,15566.1
1048576,2048,512,15637.3
2097152,2048,1024,16123.4
4194304,2048,2048,16869.6
